Date_time,P_avg,Db2t_avg,Dst_avg
2013-01-11 03:10:00+00:00,-0.12,24.940001000000002,38.619999
2013-01-11 03:20:00+00:00,-0.1,24.450001,37.68
2013-01-11 03:30:00+00:00,-0.12,24.049999,36.849998
2013-01-11 03:40:00+00:00,-0.1,23.75,36.18
2013-01-11 03:50:00+00:00,-0.1,23.389999,35.389998999999996
2013-01-11 04:00:00+00:00,-0.11,23.09,34.66
2013-01-11 04:10:00+00:00,-0.17,22.879998999999998,34.09
2013-01-11 04:20:00+00:00,-0.1,22.700001,33.57
2013-01-11 04:30:00+00:00,-0.1,22.469998999999998,33.060001
2013-01-11 04:40:00+00:00,-0.11,22.33,32.59
2013-01-11 04:50:00+00:00,-0.11,22.15,32.099998
2013-01-11 05:00:00+00:00,-0.1,22.02,31.709999
2013-01-11 05:10:00+00:00,-0.1,21.83,31.34
2013-01-11 05:20:00+00:00,-0.12,21.67,30.959999
2013-01-11 05:30:00+00:00,-0.0099999998,21.6,30.67
2013-01-11 05:40:00+00:00,0.0,21.51,30.43
2013-01-11 05:50:00+00:00,-0.09000000400000001,21.389999,30.1
2013-01-11 06:00:00+00:00,-0.15000001,21.25,29.66
2013-01-11 06:10:00+00:00,-0.79000002,21.07,29.17
2013-01-11 06:20:00+00:00,-0.69,20.889999,28.620001000000002
2013-01-11 06:30:00+00:00,-0.11,20.700001,28.059998999999998
2013-01-11 06:40:00+00:00,-1.62,20.469998999999998,27.540001
2013-01-11 06:50:00+00:00,-0.70999998,20.32,27.07
2013-01-11 07:00:00+00:00,-0.40000001,20.139999,26.58
2013-01-11 07:10:00+00:00,-0.14,20.01,26.24
2013-01-11 07:20:00+00:00,-0.1,19.790001,25.85
2013-01-11 07:30:00+00:00,-0.1,19.65,25.440001000000002
2013-01-11 07:40:00+00:00,-0.1,19.469998999999998,25.0
2013-01-11 07:50:00+00:00,-0.17,19.32,24.559998999999998
2013-01-11 08:00:00+00:00,-0.079999998,19.129998999999998,24.24
2013-01-11 08:10:00+00:00,0.0,19.110001,24.18
2013-01-11 08:20:00+00:00,0.0,19.1,24.1
2013-01-11 08:30:00+00:00,-0.11,19.1,24.040001
2013-01-11 08:40:00+00:00,-0.0099999998,19.030001000000002,23.9
2013-01-11 08:50:00+00:00,0.0,19.0,23.809998999999998
2013-01-11 09:00:00+00:00,-0.1,19.0,23.629998999999998
2013-01-11 09:10:00+00:00,-0.69,18.85,23.34
2013-01-11 09:20:00+00:00,-0.17,18.74,23.030001000000002
2013-01-11 09:30:00+00:00,-0.16,18.690001000000002,22.77
2013-01-11 09:40:00+00:00,-0.13,18.530001000000002,22.620001000000002
2013-01-11 09:50:00+00:00,-0.14,18.42,22.35
2013-01-11 10:00:00+00:00,-1.17,18.34,22.17
2013-01-11 10:10:00+00:00,-0.25,18.129998999999998,21.91
2013-01-11 10:20:00+00:00,-0.15000001,17.969998999999998,21.58
2013-01-11 10:30:00+00:00,-0.15000001,17.9,21.34
2013-01-11 10:40:00+00:00,-0.17,17.74,21.110001
2013-01-11 10:50:00+00:00,-0.18000001,17.690001000000002,20.92
2013-01-11 11:00:00+00:00,-0.16,17.610001,20.76
2013-01-11 11:10:00+00:00,-0.15000001,17.6,20.57
2013-01-11 11:20:00+00:00,-0.14,17.52,20.42
2013-01-11 11:30:00+00:00,-0.14,17.4,20.190001000000002
2013-01-11 11:40:00+00:00,-0.14,17.4,20.08
2013-01-11 11:50:00+00:00,-0.17,17.4,19.9
2013-01-11 12:00:00+00:00,-0.17,17.4,19.709999
2013-01-11 12:10:00+00:00,-0.16,17.34,19.57
2013-01-11 12:20:00+00:00,-0.2,17.299999,19.370001000000002
2013-01-11 12:30:00+00:00,15.34,17.24,19.209999
2013-01-11 12:40:00+00:00,45.639998999999996,17.030001000000002,21.040001
2013-01-11 12:50:00+00:00,9.8299999,17.290001,24.299999
2013-01-11 13:00:00+00:00,9.3999996,17.700001,25.110001
2013-01-11 13:10:00+00:00,149.24001,17.790001,25.68
2013-01-11 13:20:00+00:00,123.84,18.25,28.17
2013-01-11 13:30:00+00:00,101.54,18.950001,30.49
2013-01-11 13:40:00+00:00,187.75999,19.790001,32.580002
2013-01-11 13:50:00+00:00,229.16,20.67,34.419998
2013-01-11 14:00:00+00:00,115.23,21.51,36.119999
2013-01-11 14:10:00+00:00,64.449997,22.360001,38.0
2013-01-11 14:20:00+00:00,91.480003,23.26,39.93
2013-01-11 14:30:00+00:00,94.129997,24.200001,41.700001
2013-01-11 14:40:00+00:00,146.89,25.08,43.299999
2013-01-11 14:50:00+00:00,146.55,25.969998999999998,44.73
2013-01-11 15:00:00+00:00,148.92999,26.73,46.02
2013-01-11 15:10:00+00:00,152.94,27.51,47.240002000000004
2013-01-11 15:20:00+00:00,157.42999,28.33,48.490002000000004
2013-01-11 15:30:00+00:00,175.77,29.1,49.580002
2013-01-11 15:40:00+00:00,88.779999,29.879998999999998,50.77
2013-01-11 15:50:00+00:00,140.92999,30.65,52.110001000000004
2013-01-11 16:00:00+00:00,165.25999,31.4,53.130001
2013-01-11 16:10:00+00:00,179.37,32.080002,54.07
2013-01-11 16:20:00+00:00,154.0,32.75,54.959998999999996
2013-01-11 16:30:00+00:00,152.94,33.330002,55.860001000000004
2013-01-11 16:40:00+00:00,132.16,33.939999,56.84
2013-01-11 16:50:00+00:00,188.73,34.59,57.759997999999996
2013-01-11 17:00:00+00:00,240.85001,35.130001,58.459998999999996
2013-01-11 17:10:00+00:00,342.95999,35.619999,58.889998999999996
2013-01-11 17:20:00+00:00,230.92999,36.110001000000004,59.220001
2013-01-11 17:30:00+00:00,179.57001,36.52,59.900002
2013-01-11 17:40:00+00:00,292.5,36.98,60.549999
2013-01-11 17:50:00+00:00,312.39001,37.389998999999996,60.970001
2013-01-11 18:00:00+00:00,311.29001,37.860001000000004,61.490002000000004
2013-01-11 18:10:00+00:00,439.39999000000006,38.27,61.959998999999996
2013-01-11 18:20:00+00:00,411.64001,38.689999,62.43
2013-01-11 18:30:00+00:00,345.17999,39.150002,62.82
2013-01-11 18:40:00+00:00,344.37,39.540001000000004,63.25
2013-01-11 18:50:00+00:00,323.06,39.91,63.639998999999996
2013-01-11 19:00:00+00:00,348.76001,40.200001,64.040001
2013-01-11 19:10:00+00:00,331.04999,40.549999,64.449997
2013-01-11 19:20:00+00:00,333.92001,40.889998999999996,64.839996
2013-01-11 19:30:00+00:00,345.37,39.93,63.619999
2013-01-11 19:40:00+00:00,326.17999,37.790001000000004,59.540001000000004
2013-01-11 19:50:00+00:00,330.60001,37.169998,57.450001
2013-01-11 20:00:00+00:00,374.42001,37.360001000000004,57.540001000000004
2013-01-11 20:10:00+00:00,379.82001,37.720001,58.040001000000004
2013-01-11 20:20:00+00:00,390.64001,38.07,58.610001000000004
2013-01-11 20:30:00+00:00,377.03,38.389998999999996,59.290001000000004
2013-01-11 20:40:00+00:00,332.34,38.709998999999996,59.900002
2013-01-11 20:50:00+00:00,290.10001,39.009997999999996,60.540001000000004
2013-01-11 21:00:00+00:00,288.07001,39.240002000000004,61.09
2013-01-11 21:10:00+00:00,269.29001,39.48,61.68
2013-01-11 21:20:00+00:00,205.82001,39.73,62.34
2013-01-11 21:30:00+00:00,224.78,39.98,63.060001
2013-01-11 21:40:00+00:00,241.36,40.16,63.549999
2013-01-11 21:50:00+00:00,231.64,40.360001000000004,63.950001
2013-01-11 22:00:00+00:00,292.39999,40.630001,64.349998
2013-01-11 22:10:00+00:00,294.17999,40.869999,64.690002
2013-01-11 22:20:00+00:00,310.89999,40.25,64.040001
2013-01-11 22:30:00+00:00,292.63,38.0,60.099998
2013-01-11 22:40:00+00:00,317.17999,37.040001000000004,57.52
2013-01-11 22:50:00+00:00,350.76999,37.080002,57.299999
2013-01-11 23:00:00+00:00,271.42001,37.34,57.720001
2013-01-11 23:10:00+00:00,270.26999,37.689999,58.380001
2013-01-11 23:20:00+00:00,214.71001,38.0,59.060001
2013-01-11 23:30:00+00:00,297.73999,38.279999,59.75
2013-01-11 23:40:00+00:00,317.53,38.540001000000004,60.220001
2013-01-11 23:50:00+00:00,269.95999,38.860001000000004,60.799999
2013-01-12 00:00:00+00:00,336.19,39.200001,61.450001
2013-01-12 00:10:00+00:00,413.63,38.75,61.759997999999996
2013-01-12 00:20:00+00:00,395.64001,37.779999,61.549999
2013-01-12 00:30:00+00:00,453.81,37.040001000000004,61.259997999999996
2013-01-12 00:40:00+00:00,473.22,37.360001000000004,61.450001
2013-01-12 00:50:00+00:00,454.41,37.869999,61.869999
2013-01-12 01:00:00+00:00,431.32999,38.349998,62.400002
2013-01-12 01:10:00+00:00,455.09,38.860001000000004,62.950001
2013-01-12 01:20:00+00:00,483.94,39.139998999999996,63.540001000000004
2013-01-12 01:30:00+00:00,406.98001,38.400002,63.639998999999996
2013-01-12 01:40:00+00:00,274.53,37.810001,63.290001000000004
2013-01-12 01:50:00+00:00,266.45001,38.080002,63.369999
2013-01-12 02:00:00+00:00,213.59,38.52,63.759997999999996
2013-01-12 02:10:00+00:00,176.74001,39.07,64.57
2013-01-12 02:20:00+00:00,172.39999,38.529999,64.059998
2013-01-12 02:30:00+00:00,146.57001,36.509997999999996,60.560001
2013-01-12 02:40:00+00:00,214.42999,35.43,57.66
2013-01-12 02:50:00+00:00,127.94,35.59,57.27
2013-01-12 03:00:00+00:00,111.44,36.09,58.07
2013-01-12 03:10:00+00:00,139.47,36.580002,59.0
2013-01-12 03:20:00+00:00,142.75999,37.040001000000004,59.799999
2013-01-12 03:30:00+00:00,196.85001,37.529999,60.599998
2013-01-12 03:40:00+00:00,173.39999,37.939999,61.189999
2013-01-12 03:50:00+00:00,102.03,38.259997999999996,61.939999
2013-01-12 04:00:00+00:00,119.39,38.630001,62.77
2013-01-12 04:10:00+00:00,91.58000200000001,39.029999,63.540001000000004
2013-01-12 04:20:00+00:00,85.349998,39.5,64.379997
2013-01-12 04:30:00+00:00,81.029999,39.439999,64.66999799999999
2013-01-12 04:40:00+00:00,-2.4400001000000002,37.889998999999996,62.200001
2013-01-12 04:50:00+00:00,-2.6500001,37.77,60.740002000000004
2013-01-12 05:00:00+00:00,-0.23,37.049999,59.380001
2013-01-12 05:10:00+00:00,-0.059999999000000005,36.27,57.91
2013-01-12 05:20:00+00:00,-0.07,35.389998999999996,56.439999
2013-01-12 05:30:00+00:00,-0.66000003,34.549999,54.970001
2013-01-12 05:40:00+00:00,-0.050000000999999995,33.66,53.369999
2013-01-12 05:50:00+00:00,-0.050000000999999995,32.939999,52.049999
2013-01-12 06:00:00+00:00,-0.07,32.27,50.919998
2013-01-12 06:10:00+00:00,-0.079999998,31.690001000000002,49.919998
2013-01-12 06:20:00+00:00,-0.059999999000000005,31.059998999999998,48.75
2013-01-12 06:30:00+00:00,-0.059999999000000005,30.370001000000002,47.439999
2013-01-12 06:40:00+00:00,-0.09000000400000001,29.780001000000002,46.209998999999996
2013-01-12 06:50:00+00:00,-0.09000000400000001,29.25,45.130001
2013-01-12 07:00:00+00:00,-0.07,28.690001000000002,44.080002
2013-01-12 07:10:00+00:00,-0.09000000400000001,28.209999,43.060001
2013-01-12 07:20:00+00:00,-0.059999999000000005,27.73,42.09
2013-01-12 07:30:00+00:00,-0.07,27.26,41.150002
2013-01-12 07:40:00+00:00,36.290001000000004,26.639999,39.959998999999996
2013-01-12 07:50:00+00:00,42.150002,26.1,40.43
2013-01-12 08:00:00+00:00,117.71,26.540001,42.23
2013-01-12 08:10:00+00:00,123.01,27.190001000000002,43.919998
2013-01-12 08:20:00+00:00,75.209999,27.92,45.619999
2013-01-12 08:30:00+00:00,40.130001,28.700001,47.310001
2013-01-12 08:40:00+00:00,78.980003,29.620001000000002,49.09
2013-01-12 08:50:00+00:00,133.91,30.49,50.700001
2013-01-12 09:00:00+00:00,132.39999,31.309998999999998,52.02
2013-01-12 09:10:00+00:00,106.95,32.09,53.27
2013-01-12 09:20:00+00:00,53.279999,32.939999,54.669998
2013-01-12 09:30:00+00:00,49.0,33.860001000000004,56.27
2013-01-12 09:40:00+00:00,10.87,34.93,57.959998999999996
2013-01-12 09:50:00+00:00,93.07,36.080002,59.610001000000004
2013-01-12 10:00:00+00:00,85.82,37.009997999999996,60.950001
2013-01-12 10:10:00+00:00,87.16999799999999,37.91,62.200001
2013-01-12 10:20:00+00:00,46.25,38.759997999999996,63.43
2013-01-12 10:30:00+00:00,23.440001000000002,39.720001,64.779999
2013-01-12 10:40:00+00:00,9.1700001,39.049999,63.82
2013-01-12 10:50:00+00:00,34.150002,36.869999,60.32
2013-01-12 11:00:00+00:00,52.389998999999996,35.970001,57.970001
2013-01-12 11:10:00+00:00,52.150002,36.419998,58.09
2013-01-12 11:20:00+00:00,19.25,37.279999,59.119999
2013-01-12 11:30:00+00:00,-0.69,38.41,59.330002
2013-01-12 11:40:00+00:00,20.5,38.259997999999996,58.279999
2013-01-12 11:50:00+00:00,44.34,38.25,59.150002
2013-01-12 12:00:00+00:00,50.970001,38.889998999999996,60.689999
2013-01-12 12:10:00+00:00,57.900002,39.610001000000004,62.139998999999996
2013-01-12 12:20:00+00:00,26.790001,40.360001000000004,63.549999
2013-01-12 12:30:00+00:00,0.28,41.18,64.91999799999999
2013-01-12 12:40:00+00:00,-3.1700001,41.669998,64.690002
2013-01-12 12:50:00+00:00,-3.3,41.400002,63.779999
2013-01-12 13:00:00+00:00,-2.9100001,40.630001,62.599998
2013-01-12 13:10:00+00:00,-3.75,39.73,61.23
2013-01-12 13:20:00+00:00,-2.0999999,38.77,59.880001
2013-01-12 13:30:00+00:00,-0.07,37.720001,58.450001
2013-01-12 13:40:00+00:00,-0.079999998,36.689999,56.880001
2013-01-12 13:50:00+00:00,-0.059999999000000005,35.68,55.310001
2013-01-12 14:00:00+00:00,-0.07,34.759997999999996,53.810001
2013-01-12 14:10:00+00:00,-0.09000000400000001,33.91,52.369999
2013-01-12 14:20:00+00:00,8.930000300000001,33.119999,50.880001
2013-01-12 14:30:00+00:00,82.860001,31.690001000000002,49.040001000000004
2013-01-12 14:40:00+00:00,67.690002,31.290001,49.400002
2013-01-12 14:50:00+00:00,62.889998999999996,31.690001000000002,50.720001
2013-01-12 15:00:00+00:00,106.36,32.290001000000004,52.18
2013-01-12 15:10:00+00:00,106.31,32.889998999999996,53.439999
2013-01-12 15:20:00+00:00,75.639999,33.5,54.73
2013-01-12 15:30:00+00:00,84.599998,34.18,56.119999
2013-01-12 15:40:00+00:00,55.330002,34.849998,57.389998999999996
2013-01-12 15:50:00+00:00,24.33,35.59,58.75
2013-01-12 16:00:00+00:00,82.599998,36.490002000000004,60.240002000000004
2013-01-12 16:10:00+00:00,59.91,37.259997999999996,61.5
2013-01-12 16:20:00+00:00,80.739998,37.959998999999996,62.669998
2013-01-12 16:30:00+00:00,101.88,38.599998,63.740002000000004
2013-01-12 16:40:00+00:00,128.55,39.25,64.559998
2013-01-12 16:50:00+00:00,107.41,39.369999,64.690002
2013-01-12 17:00:00+00:00,107.93,37.619999,61.759997999999996
2013-01-12 17:10:00+00:00,131.59,35.91,58.259997999999996
2013-01-12 17:20:00+00:00,132.06,35.66,57.200001
2013-01-12 17:30:00+00:00,200.75999,36.02,57.459998999999996
2013-01-12 17:40:00+00:00,133.83,36.369999,57.939999
2013-01-12 17:50:00+00:00,37.52,36.77,58.93
2013-01-12 18:00:00+00:00,48.0,37.32,60.25
2013-01-12 18:10:00+00:00,4.7399998,37.990002000000004,61.619999
2013-01-12 18:20:00+00:00,-3.22,39.009997999999996,63.240002000000004
2013-01-12 18:30:00+00:00,-10.49,40.040001000000004,64.839996
2013-01-12 18:40:00+00:00,-9.3000002,39.040001000000004,63.529999
2013-01-12 18:50:00+00:00,-2.4400001000000002,36.619999,59.799999
2013-01-12 19:00:00+00:00,13.58,35.669998,57.709998999999996
2013-01-12 19:10:00+00:00,15.19,36.240002000000004,58.16
2013-01-12 19:20:00+00:00,32.75,37.110001000000004,59.389998999999996
2013-01-12 19:30:00+00:00,32.889998999999996,37.939999,60.759997999999996
2013-01-12 19:40:00+00:00,17.809998999999998,38.689999,62.16
2013-01-12 19:50:00+00:00,24.09,39.549999,63.599998
2013-01-12 20:00:00+00:00,25.02,40.189999,64.790001
2013-01-12 20:10:00+00:00,31.98,39.259997999999996,63.700001
2013-01-12 20:20:00+00:00,54.869999,36.830002,59.919998
2013-01-12 20:30:00+00:00,84.739998,35.619999,57.419998
2013-01-12 20:40:00+00:00,107.51,35.610001000000004,57.139998999999996
2013-01-12 20:50:00+00:00,114.17,35.98,57.560001
2013-01-12 21:00:00+00:00,109.51,36.369999,58.299999
2013-01-12 21:10:00+00:00,141.75,36.759997999999996,59.09
2013-01-12 21:20:00+00:00,145.28,37.139998999999996,59.790001000000004
2013-01-12 21:30:00+00:00,96.650002,37.509997999999996,60.52
2013-01-12 21:40:00+00:00,82.589996,37.939999,61.509997999999996
2013-01-12 21:50:00+00:00,88.110001,38.380001,62.509997999999996
2013-01-12 22:00:00+00:00,40.459998999999996,38.869999,63.57
2013-01-12 22:10:00+00:00,7.030000200000001,39.619999,64.839996
2013-01-12 22:20:00+00:00,13.42,38.639998999999996,63.57
2013-01-12 22:30:00+00:00,5.0500002,36.240002000000004,59.810001
2013-01-12 22:40:00+00:00,12.79,35.360001000000004,57.700001
2013-01-12 22:50:00+00:00,37.889998999999996,35.849998,58.060001
2013-01-12 23:00:00+00:00,37.669998,36.439999,59.0
2013-01-12 23:10:00+00:00,47.869999,37.060001,60.150002
2013-01-12 23:20:00+00:00,62.34,37.509997999999996,61.189999
2013-01-12 23:30:00+00:00,70.720001,37.860001000000004,62.07
2013-01-12 23:40:00+00:00,35.34,38.16,62.860001000000004
2013-01-12 23:50:00+00:00,8.3900003,38.73,63.91
2013-01-13 00:00:00+00:00,11.33,39.380001,64.970001
2013-01-13 00:10:00+00:00,18.26,37.799999,62.75
2013-01-13 00:20:00+00:00,10.37,35.43,58.880001
2013-01-13 00:30:00+00:00,7.389999900000001,34.990002000000004,57.41
2013-01-13 00:40:00+00:00,15.35,35.709998999999996,58.139998999999996
2013-01-13 00:50:00+00:00,21.940001000000002,36.650002,59.470001
2013-01-13 01:00:00+00:00,28.280001000000002,37.509997999999996,60.900002
2013-01-13 01:10:00+00:00,51.389998999999996,38.200001,62.189999
2013-01-13 01:20:00+00:00,35.290001000000004,38.73,63.299999
2013-01-13 01:30:00+00:00,37.630001,39.32,64.410004
2013-01-13 01:40:00+00:00,30.530001000000002,39.139998999999996,64.510002
2013-01-13 01:50:00+00:00,46.349998,36.77,61.09
2013-01-13 02:00:00+00:00,53.509997999999996,34.970001,57.82
2013-01-13 02:10:00+00:00,100.59,34.77,57.110001000000004
2013-01-13 02:20:00+00:00,76.709999,34.950001,57.400002
2013-01-13 02:30:00+00:00,74.230003,35.23,58.130001
2013-01-13 02:40:00+00:00,65.610001,35.560001,58.990002000000004
2013-01-13 02:50:00+00:00,74.349998,35.990002000000004,59.950001
2013-01-13 03:00:00+00:00,91.66999799999999,36.330002,60.779999
2013-01-13 03:10:00+00:00,77.849998,36.630001,61.560001
2013-01-13 03:20:00+00:00,70.970001,37.009997999999996,62.380001
2013-01-13 03:30:00+00:00,56.830002,37.439999,63.27
2013-01-13 03:40:00+00:00,99.150002,37.919998,64.120003
2013-01-13 03:50:00+00:00,103.63,38.23,64.589996
2013-01-13 04:00:00+00:00,114.61,38.139998999999996,64.68
2013-01-13 04:10:00+00:00,136.45,36.279999,61.599998
2013-01-13 04:20:00+00:00,124.23,34.490002000000004,57.810001
2013-01-13 04:30:00+00:00,127.07,34.139998999999996,56.75
2013-01-13 04:40:00+00:00,140.78,34.290001000000004,56.82
2013-01-13 04:50:00+00:00,43.049999,34.610001000000004,57.470001
2013-01-13 05:00:00+00:00,34.720001,35.209998999999996,58.73
2013-01-13 05:10:00+00:00,21.030001000000002,36.02,60.18
2013-01-13 05:20:00+00:00,57.459998999999996,36.880001,61.709998999999996
2013-01-13 05:30:00+00:00,71.25,37.540001000000004,62.880001
2013-01-13 05:40:00+00:00,61.32,37.950001,63.779999
2013-01-13 05:50:00+00:00,52.330002,38.369999,64.660004
2013-01-13 06:00:00+00:00,67.349998,37.91,64.239998
2013-01-13 06:10:00+00:00,80.82,35.57,60.580002
2013-01-13 06:20:00+00:00,60.849998,34.060001,57.470001
2013-01-13 06:30:00+00:00,96.75,33.880001,56.919998
2013-01-13 06:40:00+00:00,95.349998,34.110001000000004,57.259997999999996
2013-01-13 06:50:00+00:00,83.83000200000001,34.459998999999996,57.990002000000004
2013-01-13 07:00:00+00:00,80.239998,34.799999,58.77
2013-01-13 07:10:00+00:00,84.339996,35.209998999999996,59.669998
2013-01-13 07:20:00+00:00,86.059998,35.619999,60.450001
2013-01-13 07:30:00+00:00,49.02,36.139998999999996,61.34
2013-01-13 07:40:00+00:00,12.85,36.709998999999996,62.369999
2013-01-13 07:50:00+00:00,42.610001000000004,37.52,63.610001000000004
2013-01-13 08:00:00+00:00,58.029999,38.189999,64.66999799999999
2013-01-13 08:10:00+00:00,89.510002,37.68,64.160004
2013-01-13 08:20:00+00:00,73.010002,35.360001000000004,60.34
2013-01-13 08:30:00+00:00,88.66999799999999,34.060001,57.5
2013-01-13 08:40:00+00:00,56.630001,34.029999,57.049999
2013-01-13 08:50:00+00:00,71.040001,34.48,57.650002
2013-01-13 09:00:00+00:00,40.970001,34.959998999999996,58.549999
2013-01-13 09:10:00+00:00,23.190001000000002,35.68,59.790001000000004
2013-01-13 09:20:00+00:00,59.209998999999996,36.599998,61.189999
2013-01-13 09:30:00+00:00,55.740002000000004,37.27,62.34
2013-01-13 09:40:00+00:00,44.099998,37.900002,63.400002
2013-01-13 09:50:00+00:00,36.919998,38.540001000000004,64.470001
2013-01-13 10:00:00+00:00,26.58,38.459998999999996,64.550003
2013-01-13 10:10:00+00:00,49.459998999999996,36.220001,61.130001
2013-01-13 10:20:00+00:00,32.169998,34.529999,57.759997999999996
2013-01-13 10:30:00+00:00,38.720001,34.450001,57.150002
2013-01-13 10:40:00+00:00,17.52,34.82,57.720001
2013-01-13 10:50:00+00:00,10.9,35.48,58.810001
2013-01-13 11:00:00+00:00,22.91,36.32,60.139998999999996
2013-01-13 11:10:00+00:00,6.54,37.16,61.560001
2013-01-13 11:20:00+00:00,6.119999900000001,38.189999,63.080002
2013-01-13 11:30:00+00:00,29.940001000000002,39.18,64.519997
2013-01-13 11:40:00+00:00,20.629998999999998,38.849998,64.360001
2013-01-13 11:50:00+00:00,46.889998999999996,36.330002,60.650002
2013-01-13 12:00:00+00:00,90.620003,34.639998999999996,57.419998
2013-01-13 12:10:00+00:00,81.83000200000001,34.380001,56.639998999999996
2013-01-13 12:20:00+00:00,41.380001,34.610001000000004,57.049999
2013-01-13 12:30:00+00:00,77.410004,35.099998,58.029999
2013-01-13 12:40:00+00:00,71.220001,35.619999,59.02
2013-01-13 12:50:00+00:00,51.959998999999996,36.110001000000004,59.98
2013-01-13 13:00:00+00:00,61.290001000000004,36.630001,61.07
2013-01-13 13:10:00+00:00,71.809998,37.259997999999996,62.220001
2013-01-13 13:20:00+00:00,52.740002000000004,37.810001,63.18
2013-01-13 13:30:00+00:00,30.540001,38.400002,64.230003
2013-01-13 13:40:00+00:00,11.15,38.68,64.809998
2013-01-13 13:50:00+00:00,14.34,36.639998999999996,61.84
2013-01-13 14:00:00+00:00,11.14,34.619999,58.209998999999996
2013-01-13 14:10:00+00:00,10.8,34.599998,57.48
2013-01-13 14:20:00+00:00,6.3899999,35.310001,58.380001
2013-01-13 14:30:00+00:00,-0.63999999,36.25,59.700001
2013-01-13 14:40:00+00:00,-0.31999999,37.48,60.380001
2013-01-13 14:50:00+00:00,-0.40000001,38.009997999999996,59.709998999999996
2013-01-13 15:00:00+00:00,-0.31,37.77,58.810001
2013-01-13 15:10:00+00:00,-0.11,37.240002000000004,57.759997999999996
2013-01-13 15:20:00+00:00,-0.1,36.650002,56.740002000000004
2013-01-13 15:30:00+00:00,-0.07,35.91,55.619999
2013-01-13 15:40:00+00:00,-0.079999998,35.02,54.299999
2013-01-13 15:50:00+00:00,19.809998999999998,34.07,52.860001000000004
2013-01-13 16:00:00+00:00,101.18,32.240002000000004,51.32
2013-01-13 16:10:00+00:00,110.55,31.620001000000002,51.529999
2013-01-13 16:20:00+00:00,82.93,31.620001000000002,52.360001000000004
2013-01-13 16:30:00+00:00,87.610001,31.870001000000002,53.369999
2013-01-13 16:40:00+00:00,82.620003,32.25,54.389998999999996
2013-01-13 16:50:00+00:00,77.120003,32.77,55.509997999999996
